[2024-03-18 01:32:50] [world] The Player <NezukoChan> has placed STONE at X= -10186, Y= 65, Z= 4124
[2024-03-18 20:14:05] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -514, Y= 95, Z= 169
[2024-03-18 20:14:09] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -514, Y= 96, Z= 168
[2024-03-18 20:14:12] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -514, Y= 95, Z= 169
[2024-03-18 20:14:14] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -514, Y= 95, Z= 170
[2024-03-18 20:14:15] [world] The Player <TurtleDuck> has placed RAILS at X= -514, Y= 95, Z= 170
[2024-03-18 20:14:17] [world] The Player <TurtleDuck> has placed RAILS at X= -515, Y= 95, Z= 170
[2024-03-18 20:14:17] [world] The Player <TurtleDuck> has placed RAILS at X= -515, Y= 95, Z= 169
[2024-03-18 20:14:20] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -515, Y= 95, Z= 170
[2024-03-18 20:14:23] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -515, Y= 95, Z= 170
[2024-03-18 20:14:30] [world] The Player <TurtleDuck> has placed SAND at X= -513, Y= 93, Z= 168
[2024-03-18 20:14:30] [world] The Player <TurtleDuck> has placed SAND at X= -513, Y= 93, Z= 168
[2024-03-18 20:14:31] [world] The Player <TurtleDuck> has placed SAND at X= -513, Y= 94, Z= 168
[2024-03-18 20:14:33] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -513, Y= 95, Z= 169
[2024-03-18 20:14:34] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -513, Y= 95, Z= 168
[2024-03-18 20:14:37] [world] The Player <TurtleDuck> has placed RAILS at X= -513, Y= 95, Z= 168
[2024-03-18 20:14:40] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -514, Y= 95, Z= 168
[2024-03-18 20:14:40] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -515, Y= 96, Z= 168
[2024-03-18 20:14:42] [world] The Player <TurtleDuck> has placed RAILS at X= -516, Y= 96, Z= 168
[2024-03-18 20:14:43] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -516, Y= 96, Z= 167
[2024-03-18 20:14:44] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -516, Y= 96, Z= 166
[2024-03-18 20:14:44] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -516, Y= 96, Z= 165
[2024-03-18 20:14:45] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -516, Y= 96, Z= 164
[2024-03-18 20:15:01] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -516, Y= 72, Z= 163
[2024-03-18 20:15:01] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -517, Y= 72, Z= 163
[2024-03-18 20:15:02] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -518, Y= 72, Z= 163
[2024-03-18 20:15:02] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -519, Y= 72, Z= 163
[2024-03-18 20:15:04] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -516, Y= 73, Z= 163
[2024-03-18 20:15:05] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -517, Y= 73, Z= 163
[2024-03-18 20:15:11] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -517, Y= 96, Z= 164
[2024-03-18 20:15:12] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -514, Y= 95, Z= 170
[2024-03-18 20:15:12] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -514, Y= 95, Z= 169
[2024-03-18 20:15:14] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -512, Y= 95, Z= 172
[2024-03-18 20:15:18] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -512, Y= 91, Z= 182
[2024-03-18 20:15:23] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -512, Y= 93, Z= 177
[2024-03-18 20:15:24] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -512, Y= 93, Z= 178
[2024-03-18 20:15:26] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -512, Y= 92, Z= 180
[2024-03-18 20:15:30] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -512, Y= 84, Z= 191
[2024-03-18 20:15:33] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -515, Y= 83, Z= 196
[2024-03-18 20:15:36] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -526, Y= 81, Z= 196
[2024-03-18 20:15:37] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -530, Y= 80, Z= 196
[2024-03-18 20:15:40] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -540, Y= 72, Z= 196
[2024-03-18 20:15:44] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -551, Y= 69, Z= 193
[2024-03-18 20:15:44] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -550, Y= 69, Z= 194
[2024-03-18 20:15:48] [world] The Player <TurtleDuck> has placed ACTIVATOR_RAIL at X= -552, Y= 69, Z= 195
[2024-03-18 20:15:49] [world] The Player <TurtleDuck> has placed ACTIVATOR_RAIL at X= -553, Y= 69, Z= 195
[2024-03-18 20:15:50] [world] The Player <TurtleDuck> has placed ACTIVATOR_RAIL at X= -554, Y= 69, Z= 195
[2024-03-18 20:15:50] [world] The Player <TurtleDuck> has placed ACTIVATOR_RAIL at X= -555, Y= 70, Z= 195
[2024-03-18 20:15:52] [world] The Player <TurtleDuck> has placed ACTIVATOR_RAIL at X= -555, Y= 69, Z= 195
[2024-03-18 20:15:55] [world] The Player <TurtleDuck> has placed SAND at X= -554, Y= 68, Z= 195
[2024-03-18 20:15:56] [world] The Player <TurtleDuck> has placed SAND at X= -555, Y= 70, Z= 195
[2024-03-18 20:15:59] [world] The Player <TurtleDuck> has placed SAND at X= -555, Y= 69, Z= 195
[2024-03-18 20:16:01] [world] The Player <TurtleDuck> has placed SAND at X= -556, Y= 70, Z= 195
[2024-03-18 20:16:03] [world] The Player <TurtleDuck> has placed ACTIVATOR_RAIL at X= -556, Y= 71, Z= 195
[2024-03-18 20:16:04] [world] The Player <TurtleDuck> has placed ACTIVATOR_RAIL at X= -555, Y= 70, Z= 195
[2024-03-18 20:16:04] [world] The Player <TurtleDuck> has placed ACTIVATOR_RAIL at X= -554, Y= 69, Z= 195
[2024-03-18 20:16:07] [world] The Player <TurtleDuck> has placed SAND at X= -557, Y= 70, Z= 195
[2024-03-18 20:16:08] [world] The Player <TurtleDuck> has placed SAND at X= -558, Y= 70, Z= 195
[2024-03-18 20:16:10] [world] The Player <TurtleDuck> has placed ACTIVATOR_RAIL at X= -557, Y= 71, Z= 195
[2024-03-18 20:16:10] [world] The Player <TurtleDuck> has placed ACTIVATOR_RAIL at X= -558, Y= 71, Z= 195
[2024-03-18 20:16:59] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -516, Y= 72, Z= 162
[2024-03-18 20:17:01] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -516, Y= 72, Z= 163
[2024-03-18 20:17:02] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -516, Y= 72, Z= 163
[2024-03-18 20:17:06] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -516, Y= 73, Z= 162
[2024-03-18 20:17:31] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -516, Y= 75, Z= 164
[2024-03-18 20:17:36] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -516, Y= 72, Z= 164
[2024-03-18 20:17:38] [world] The Player <TurtleDuck> has placed SAND at X= -516, Y= 72, Z= 165
[2024-03-18 20:17:38] [world] The Player <TurtleDuck> has placed SAND at X= -516, Y= 73, Z= 165
[2024-03-18 20:17:39] [world] The Player <TurtleDuck> has placed SAND at X= -516, Y= 74, Z= 165
[2024-03-18 20:17:42] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -516, Y= 73, Z= 163
[2024-03-18 20:17:43] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -516, Y= 73, Z= 164
[2024-03-18 20:17:44] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -516, Y= 73, Z= 162
[2024-03-18 20:17:51] [world] The Player <TurtleDuck> has placed TNT at X= -519, Y= 73, Z= 157
[2024-03-18 20:17:52] [world] The Player <TurtleDuck> has placed TNT at X= -521, Y= 73, Z= 157
[2024-03-18 20:17:54] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -520, Y= 73, Z= 157
[2024-03-18 20:18:20] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -516, Y= 72, Z= 161
[2024-03-18 20:18:20] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -516, Y= 72, Z= 160
[2024-03-18 20:18:21] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -516, Y= 72, Z= 159
[2024-03-18 20:18:21] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -516, Y= 72, Z= 158
[2024-03-18 20:18:23] [world] The Player <TurtleDuck> has placed RAILS at X= -516, Y= 72, Z= 157
[2024-03-18 20:18:23] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -517, Y= 72, Z= 157
[2024-03-18 20:18:25] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -518, Y= 71, Z= 157
[2024-03-18 20:18:25] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -519, Y= 71, Z= 157
[2024-03-18 20:18:26] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -520, Y= 70, Z= 157
[2024-03-18 20:18:26] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -521, Y= 70, Z= 157
[2024-03-18 20:18:27] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -522, Y= 70, Z= 157
[2024-03-18 20:18:28] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -523, Y= 71, Z= 157
[2024-03-18 20:18:28] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -524, Y= 72, Z= 157
[2024-03-18 20:18:30] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -525, Y= 72, Z= 157
[2024-03-18 20:18:31] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -526, Y= 72, Z= 157
[2024-03-18 20:18:33] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -527, Y= 72, Z= 157
[2024-03-18 20:18:34] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -528, Y= 72, Z= 157
[2024-03-18 20:18:36] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -529, Y= 72, Z= 157
[2024-03-18 20:19:20] [world] The Player <TurtleDuck> has placed REDSTONE_BLOCK at X= -520, Y= 70, Z= 158
[2024-03-18 20:19:25] [world] The Player <TurtleDuck> has placed REDSTONE_BLOCK at X= -528, Y= 72, Z= 158
[2024-03-18 20:19:56] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -520, Y= 70, Z= 157
[2024-03-18 20:19:57] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -521, Y= 70, Z= 157
[2024-03-18 20:19:58] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -522, Y= 70, Z= 157
[2024-03-18 20:19:59] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -523, Y= 71, Z= 157
[2024-03-18 20:20:00] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -524, Y= 72, Z= 157
[2024-03-18 20:20:00] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -525, Y= 72, Z= 157
[2024-03-18 20:20:01] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -526, Y= 72, Z= 157
[2024-03-18 20:20:02] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -527, Y= 72, Z= 157
[2024-03-18 20:20:07] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -528, Y= 73, Z= 157
[2024-03-18 20:20:08] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -529, Y= 74, Z= 157
[2024-03-18 20:20:10] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -530, Y= 74, Z= 157
[2024-03-18 20:20:10] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -531, Y= 75, Z= 157
[2024-03-18 20:20:13] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -530, Y= 75, Z= 157
[2024-03-18 20:20:45] [world] The Player <Milk_Frog> has placed LOG at X= -553, Y= 71, Z= 286
[2024-03-18 20:20:48] [world] The Player <Milk_Frog> has placed LOG at X= -553, Y= 71, Z= 286
[2024-03-18 20:20:48] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -517, Y= 96, Z= 166
[2024-03-18 20:21:28] [world] The Player <Milk_Frog> has placed WOOD at X= -559, Y= 68, Z= 278
[2024-03-18 20:21:31] [world] The Player <TurtleDuck> has placed REDSTONE_TORCH_ON at X= -516, Y= 73, Z= 160
[2024-03-18 20:21:42] [world] The Player <TurtleDuck> has placed SAND at X= -516, Y= 68, Z= 161
[2024-03-18 20:21:42] [world] The Player <TurtleDuck> has placed SAND at X= -516, Y= 69, Z= 161
[2024-03-18 20:21:42] [world] The Player <TurtleDuck> has placed SAND at X= -516, Y= 70, Z= 161
[2024-03-18 20:21:42] [world] The Player <TurtleDuck> has placed SAND at X= -516, Y= 71, Z= 161
[2024-03-18 20:21:44] [world] The Player <TurtleDuck> has placed POWERED_RAIL at X= -516, Y= 72, Z= 161
[2024-03-18 20:25:29] [world] The Player <TurtleDuck> has placed SAND at X= -506, Y= 90, Z= 181
[2024-03-18 20:25:30] [world] The Player <TurtleDuck> has placed SAND at X= -506, Y= 91, Z= 181
[2024-03-18 20:25:30] [world] The Player <TurtleDuck> has placed SAND at X= -506, Y= 92, Z= 181
[2024-03-18 20:25:43] [world] The Player <TurtleDuck> has placed SAND at X= -503, Y= 81, Z= 198
[2024-03-18 20:25:45] [world] The Player <TurtleDuck> has placed SAND at X= -506, Y= 79, Z= 201
[2024-03-18 20:25:45] [world] The Player <TurtleDuck> has placed SAND at X= -507, Y= 79, Z= 204
[2024-03-18 20:25:46] [world] The Player <TurtleDuck> has placed SAND at X= -509, Y= 79, Z= 206
[2024-03-18 20:25:47] [world] The Player <TurtleDuck> has placed SAND at X= -511, Y= 79, Z= 208
[2024-03-18 20:25:48] [world] The Player <TurtleDuck> has placed SAND at X= -514, Y= 77, Z= 213
[2024-03-18 20:25:49] [world] The Player <TurtleDuck> has placed SAND at X= -516, Y= 77, Z= 215
[2024-03-18 20:25:50] [world] The Player <TurtleDuck> has placed SAND at X= -518, Y= 76, Z= 218
[2024-03-18 20:25:51] [world] The Player <TurtleDuck> has placed SAND at X= -519, Y= 75, Z= 220
[2024-03-18 20:25:52] [world] The Player <TurtleDuck> has placed SAND at X= -521, Y= 74, Z= 223
[2024-03-18 20:25:52] [world] The Player <TurtleDuck> has placed SAND at X= -523, Y= 74, Z= 226
[2024-03-18 20:25:53] [world] The Player <TurtleDuck> has placed SAND at X= -524, Y= 74, Z= 227
[2024-03-18 20:25:53] [world] The Player <TurtleDuck> has placed SAND at X= -525, Y= 74, Z= 229
[2024-03-18 20:25:54] [world] The Player <TurtleDuck> has placed SAND at X= -527, Y= 73, Z= 231
[2024-03-18 20:25:55] [world] The Player <TurtleDuck> has placed SAND at X= -528, Y= 73, Z= 233
[2024-03-18 20:25:56] [world] The Player <TurtleDuck> has placed SAND at X= -530, Y= 72, Z= 234
[2024-03-18 20:25:56] [world] The Player <TurtleDuck> has placed SAND at X= -531, Y= 72, Z= 235
[2024-03-18 20:25:56] [world] The Player <TurtleDuck> has placed SAND at X= -532, Y= 72, Z= 237
[2024-03-18 20:25:57] [world] The Player <TurtleDuck> has placed SAND at X= -533, Y= 72, Z= 238
[2024-03-18 20:25:57] [world] The Player <TurtleDuck> has placed SAND at X= -533, Y= 73, Z= 238
[2024-03-18 20:25:57] [world] The Player <TurtleDuck> has placed SAND at X= -534, Y= 72, Z= 239
[2024-03-18 20:25:57] [world] The Player <TurtleDuck> has placed SAND at X= -534, Y= 72, Z= 240
[2024-03-18 20:26:01] [world] The Player <TurtleDuck> has placed SAND at X= -541, Y= 71, Z= 241
[2024-03-18 20:26:02] [world] The Player <TurtleDuck> has placed SAND at X= -541, Y= 71, Z= 241
[2024-03-18 20:26:03] [world] The Player <TurtleDuck> has placed SAND at X= -541, Y= 71, Z= 241
[2024-03-18 20:26:06] [world] The Player <TurtleDuck> has placed SAND at X= -540, Y= 68, Z= 241
[2024-03-18 20:26:06] [world] The Player <TurtleDuck> has placed SAND at X= -540, Y= 69, Z= 241
[2024-03-18 20:27:38] [world] The Player <Sword4001> has placed CROPS at X= -722, Y= 64, Z= 240
[2024-03-18 20:28:26] [world] The Player <Sword4001> has placed FURNACE at X= -706, Y= 64, Z= 179
[2024-03-18 20:41:38] [world] The Player <Koi> has placed DIRT at X= -610, Y= 64, Z= 320
[2024-03-18 20:41:39] [world] The Player <Koi> has placed DIRT at X= -610, Y= 65, Z= 320
[2024-03-18 20:42:32] [world] The Player <Corner1> has placed FENCE at X= -610, Y= 64, Z= 320
[2024-03-18 20:43:20] [world] The Player <Milk_Frog> has placed SKULL at X= 4006, Y= 66, Z= -1867
[2024-03-18 20:43:24] [world] The Player <Milk_Frog> has placed SKULL at X= 4002, Y= 66, Z= -1863
[2024-03-18 20:43:29] [world] The Player <Milk_Frog> has placed SKULL at X= 3998, Y= 66, Z= -1843
[2024-03-18 20:43:32] [world] The Player <Milk_Frog> has placed SKULL at X= 3998, Y= 66, Z= -1845
[2024-03-18 20:44:12] [world] The Player <Corner1> has placed FENCE at X= -612, Y= 64, Z= 336
[2024-03-18 20:44:15] [world] The Player <Koi> has placed DIRT at X= -609, Y= 64, Z= 320
[2024-03-18 20:44:25] [world] The Player <Corner1> has placed FENCE at X= -615, Y= 64, Z= 337
[2024-03-18 20:44:56] [world] The Player <Corner1> has placed FENCE at X= -614, Y= 64, Z= 334
[2024-03-18 20:45:00] [world] The Player <Corner1> has placed FENCE at X= -614, Y= 64, Z= 334
[2024-03-18 20:45:16] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4091
[2024-03-18 20:45:30] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4092
[2024-03-18 20:45:31] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4093
[2024-03-18 20:45:41] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4094
[2024-03-18 20:45:42] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4095
[2024-03-18 20:45:44] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4096
[2024-03-18 20:45:45] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4097
[2024-03-18 20:45:46] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4096
[2024-03-18 20:45:48] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4098
[2024-03-18 20:46:01] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4099
[2024-03-18 20:46:02] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4100
[2024-03-18 20:46:10] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4099
[2024-03-18 20:46:10] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4100
[2024-03-18 20:46:10] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4101
[2024-03-18 20:46:12] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10201, Y= 63, Z= 4100
[2024-03-18 20:46:12] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10201, Y= 63, Z= 4101
[2024-03-18 20:46:17] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4094
[2024-03-18 20:46:17] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4095
[2024-03-18 20:46:18] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4096
[2024-03-18 20:46:22] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10201, Y= 63, Z= 4093
[2024-03-18 20:46:24] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4091
[2024-03-18 20:46:25] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10201, Y= 63, Z= 4092
[2024-03-18 20:46:26] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4092
[2024-03-18 20:46:28] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10201, Y= 63, Z= 4089
[2024-03-18 20:46:29] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10201, Y= 63, Z= 4090
[2024-03-18 20:46:32] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4089
[2024-03-18 20:46:38] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4084
[2024-03-18 20:46:38] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4084
[2024-03-18 20:46:38] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4085
[2024-03-18 20:46:39] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4086
[2024-03-18 20:46:39] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4087
[2024-03-18 20:46:40] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4088
[2024-03-18 20:46:41] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10200, Y= 63, Z= 4089
[2024-03-18 20:46:43] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4087
[2024-03-18 20:46:44] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4086
[2024-03-18 20:46:46] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4083
[2024-03-18 20:46:48] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4081
[2024-03-18 20:46:55] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4085
[2024-03-18 20:46:58] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4087
[2024-03-18 20:46:59] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4088
[2024-03-18 20:47:01] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4089
[2024-03-18 20:47:04] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4093
[2024-03-18 20:47:05] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4094
[2024-03-18 20:47:07] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4095
[2024-03-18 20:47:09] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4096
[2024-03-18 20:47:10] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4096
[2024-03-18 20:47:12] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4097
[2024-03-18 20:47:13] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4098
[2024-03-18 20:47:15] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4100
[2024-03-18 20:47:16] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4101
[2024-03-18 20:47:17] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4101
[2024-03-18 20:47:19] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10199, Y= 63, Z= 4101
[2024-03-18 20:47:20] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4101
[2024-03-18 20:47:22] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4100
[2024-03-18 20:47:23] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4100
[2024-03-18 20:47:24] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4099
[2024-03-18 20:47:24] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4099
[2024-03-18 20:47:25] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4098
[2024-03-18 20:47:26] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4098
[2024-03-18 20:47:27] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4097
[2024-03-18 20:47:31] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4097
[2024-03-18 20:47:34] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4096
[2024-03-18 20:47:39] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4092
[2024-03-18 20:47:41] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10198, Y= 63, Z= 4091
[2024-03-18 20:47:42] [world] The Player <NezukoChan> has placed NETHER_WARTS at X= -10197, Y= 63, Z= 4091
[2024-03-18 20:47:47] [world] The Player <Koi> has placed NETHER_WARTS at X= -10196, Y= 63, Z= 4091
[2024-03-18 20:49:49] [world] The Player <NezukoChan> has placed SOIL at X= -10161, Y= 62, Z= 4110
[2024-03-18 20:51:42] [world] The Player <NezukoChan> has placed WATER_LILY at X= -10173, Y= 63, Z= 4110
[2024-03-18 20:52:18] [world] The Player <Koi> has placed DIRT at X= -10181, Y= 63, Z= 4119
[2024-03-18 20:52:32] [world] The Player <Koi> has placed DIRT at X= -10181, Y= 64, Z= 4119
[2024-03-18 20:52:34] [world] The Player <Koi> has placed DIRT at X= -10181, Y= 64, Z= 4118
[2024-03-18 20:59:18] [world] The Player <NezukoChan> has placed COBBLESTONE at X= -589, Y= 68, Z= 348
[2024-03-18 21:13:16] [world] The Player <character> has placed COBBLESTONE at X= -737, Y= 11, Z= 98
[2024-03-18 21:13:21] [world] The Player <character> has placed COBBLESTONE at X= -737, Y= 10, Z= 99
[2024-03-18 21:13:21] [world] The Player <character> has placed COBBLESTONE at X= -737, Y= 11, Z= 99
[2024-03-18 21:13:23] [world] The Player <character> has placed COBBLESTONE at X= -737, Y= 10, Z= 100
[2024-03-18 21:13:24] [world] The Player <character> has placed COBBLESTONE at X= -737, Y= 11, Z= 100
[2024-03-18 21:13:36] [world] The Player <character> has placed COBBLESTONE at X= -733, Y= 11, Z= 94
[2024-03-18 21:13:48] [world] The Player <character> has placed COBBLESTONE at X= -734, Y= 11, Z= 95
[2024-03-18 21:13:52] [world] The Player <character> has placed COBBLESTONE at X= -736, Y= 11, Z= 97
